-1.114641427993774414e-01
1.466754823923110962e-01
8.758527785539627075e-02
-2.979473210871219635e-03
-9.393050521612167358e-02
4.075948521494865417e-02
2.740332484245300293e-02
-1.403288096189498901e-01
1.023342758417129517e-01
-9.778033941984176636e-02
2.283237129449844360e-01
-8.780527859926223755e-02
-3.487243652343750000e-01
-5.482926592230796814e-02
3.971112519502639771e-02
1.589929610490798950e-01
-1.597107797861099243e-01
-1.000489294528961182e-01
-1.692025214433670044e-01
-1.181884035468101501e-01
2.416309900581836700e-02
3.969970345497131348e-02
-7.671933621168136597e-02
-5.496412888169288635e-02
-1.294013410806655884e-01
-3.086929917335510254e-01
-7.283509522676467896e-02
-3.821336477994918823e-02
4.441457800567150116e-03
-8.052313327789306641e-02
3.987968713045120239e-02
4.389148578047752380e-02
-1.783458143472671509e-01
-8.465579897165298462e-02
-3.037204034626483917e-03
4.169823601841926575e-02
-8.771342784166336060e-02
-6.903225928544998169e-02
1.598116308450698853e-01
1.902353391051292419e-02
-1.186196058988571167e-01
1.133748330175876617e-03
2.270935662090778351e-02
2.281704246997833252e-01
1.773152798414230347e-01
-7.923619821667671204e-03
1.402608118951320648e-02
-1.174817606806755066e-01
1.040046215057373047e-01
-2.381212711334228516e-01
-1.906086318194866180e-02
1.547116637229919434e-01
1.702312827110290527e-01
1.288046985864639282e-01
7.109076529741287231e-02
-1.286438703536987305e-01
9.150105528533458710e-03
1.068220287561416626e-01
-1.342272013425827026e-01
5.133549496531486511e-02
7.438918203115463257e-02
-2.250598967075347900e-01
-1.632326655089855194e-02
-5.598167330026626587e-02
1.115808710455894470e-01
3.198629617691040039e-02
-2.687180228531360626e-02
-8.621814101934432983e-02
2.294613420963287354e-01
-6.615611165761947632e-02
-1.186240389943122864e-01
-3.491440415382385254e-02
-7.505026459693908691e-02
-1.583136767148971558e-01
-3.458563685417175293e-01
2.030720561742782593e-02
3.516835272312164307e-01
1.226016134023666382e-01
-2.814550995826721191e-01
-4.264190793037414551e-02
-7.467886060476303101e-02
-6.274217739701271057e-03
1.045538336038589478e-01
6.997378915548324585e-02
-2.582508884370326996e-02
-1.280442923307418823e-01
-9.148701280355453491e-02
4.310613870620727539e-02
2.272475212812423706e-01
-1.075928211212158203e-01
-9.271003305912017822e-03
2.027929574251174927e-01
4.091351479291915894e-02
-2.513512969017028809e-03
6.488125771284103394e-02
-1.713928999379277229e-03
-1.017566621303558350e-01
-3.316451236605644226e-02
-1.089628264307975769e-01
-3.390126675367355347e-02
5.464496463537216187e-02
-1.308670639991760254e-01
9.206851013004779816e-03
1.003736257553100586e-01
-1.581154018640518188e-01
2.129372060298919678e-01
5.631620436906814575e-02
-2.666105329990386963e-02
-1.400273665785789490e-02
-7.215297967195510864e-02
-5.597047507762908936e-02
4.289065301418304443e-02
2.071532756090164185e-01
-1.884629875421524048e-01
2.193293720483779907e-01
2.090324014425277710e-01
-9.465870261192321777e-02
1.576404124498367310e-01
5.747079476714134216e-02
1.086110919713973999e-01
-5.535497888922691345e-02
-2.941288426518440247e-02
-1.614792048931121826e-01
-1.562085747718811035e-01
4.175997525453567505e-02
5.626427382230758667e-02
-6.318032741546630859e-03
4.532844573259353638e-02
